keyword,batch,is_anchor,date,timestamp,raw_index,anchor_scaled
solid wood dining table,0,False,"Jan 15 – 21, 2023",1673740800,1,0.0346
walnut dining table,0,False,"Jan 15 – 21, 2023",1673740800,0,0.0
live edge dining table,0,False,"Jan 15 – 21, 2023",1673740800,0,0.0
dining table,0,True,"Jan 22 – 28, 2023",1674345600,25,0.8641
custom dining table,0,False,"Jan 22 – 28, 2023",1674345600,0,0.0
solid wood dining table,0,False,"Jan 22 – 28, 2023",1674345600,0,0.0
walnut dining table,0,False,"Jan 22 – 28, 2023",1674345600,0,0.0
live edge dining table,0,False,"Jan 22 – 28, 2023",1674345600,0,0.0
dining table,0,True,"Jan 29 – Feb 4, 2023",1674950400,24,0.8296
custom dining table,0,False,"Jan 29 – Feb 4, 2023",1674950400,0,0.0
solid wood dining table,0,False,"Jan 29 – Feb 4, 2023",1674950400,0,0.0
walnut dining table,0,False,"Jan 29 – Feb 4, 2023",1674950400,0,0.0
live edge dining table,0,False,"Jan 29 – Feb 4, 2023",1674950400,0,0.0
dining table,0,True,"Feb 5 – 11, 2023",1675555200,26,0.8987
custom dining table,0,False,"Feb 5 – 11, 2023",1675555200,0,0.0
solid wood dining table,0,False,"Feb 5 – 11, 2023",1675555200,0,0.0
walnut dining table,0,False,"Feb 5 – 11, 2023",1675555200,0,0.0
live edge dining table,0,False,"Feb 5 – 11, 2023",1675555200,0,0.0
dining table,0,True,"Feb 12 – 18, 2023",1676160000,23,0.795
custom dining table,0,False,"Feb 12 – 18, 2023",1676160000,0,0.0
solid wood dining table,0,False,"Feb 12 – 18, 2023",1676160000,0,0.0
walnut dining table,0,False,"Feb 12 – 18, 2023",1676160000,0,0.0
live edge dining table,0,False,"Feb 12 – 18, 2023",1676160000,0,0.0
dining table,0,True,"Feb 19 – 25, 2023",1676764800,28,0.9678
custom dining table,0,False,"Feb 19 – 25, 2023",1676764800,0,0.0
solid wood dining table,0,False,"Feb 19 – 25, 2023",1676764800,0,0.0
walnut dining table,0,False,"Feb 19 – 25, 2023",1676764800,0,0.0
live edge dining table,0,False,"Feb 19 – 25, 2023",1676764800,0,0.0
dining table,0,True,"Feb 26 – Mar 4, 2023",1677369600,24,0.8296
custom dining table,0,False,"Feb 26 – Mar 4, 2023",1677369600,0,0.0
solid wood dining table,0,False,"Feb 26 – Mar 4, 2023",1677369600,0,0.0
walnut dining table,0,False,"Feb 26 – Mar 4, 2023",1677369600,0,0.0
live edge dining table,0,False,"Feb 26 – Mar 4, 2023",1677369600,0,0.0
dining table,0,True,"Mar 5 – 11, 2023",1677974400,25,0.8641
custom dining table,0,False,"Mar 5 – 11, 2023",1677974400,0,0.0
solid wood dining table,0,False,"Mar 5 – 11, 2023",1677974400,0,0.0
walnut dining table,0,False,"Mar 5 – 11, 2023",1677974400,0,0.0
live edge dining table,0,False,"Mar 5 – 11, 2023",1677974400,0,0.0
dining table,0,True,"Mar 12 – 18, 2023",1678579200,24,0.8296
custom dining table,0,False,"Mar 12 – 18, 2023",1678579200,0,0.0
solid wood dining table,0,False,"Mar 12 – 18, 2023",1678579200,0,0.0
walnut dining table,0,False,"Mar 12 – 18, 2023",1678579200,0,0.0
live edge dining table,0,False,"Mar 12 – 18, 2023",1678579200,0,0.0
dining table,0,True,"Mar 19 – 25, 2023",1679184000,25,0.8641
custom dining table,0,False,"Mar 19 – 25, 2023",1679184000,0,0.0
solid wood dining table,0,False,"Mar 19 – 25, 2023",1679184000,0,0.0
walnut dining table,0,False,"Mar 19 – 25, 2023",1679184000,0,0.0
live edge dining table,0,False,"Mar 19 – 25, 2023",1679184000,0,0.0
dining table,0,True,"Mar 26 – Apr 1, 2023",1679788800,24,0.8296
custom dining table,0,False,"Mar 26 – Apr 1, 2023",1679788800,0,0.0
solid wood dining table,0,False,"Mar 26 – Apr 1, 2023",1679788800,0,0.0
walnut dining table,0,False,"Mar 26 – Apr 1, 2023",1679788800,0,0.0
live edge dining table,0,False,"Mar 26 – Apr 1, 2023",1679788800,0,0.0
dining table,0,True,"Apr 2 – 8, 2023",1680393600,25,0.8641
custom dining table,0,False,"Apr 2 – 8, 2023",1680393600,0,0.0
solid wood dining table,0,False,"Apr 2 – 8, 2023",1680393600,0,0.0
walnut dining table,0,False,"Apr 2 – 8, 2023",1680393600,0,0.0
live edge dining table,0,False,"Apr 2 – 8, 2023",1680393600,0,0.0
dining table,0,True,"Apr 9 – 15, 2023",1680998400,24,0.8296
custom dining table,0,False,"Apr 9 – 15, 2023",1680998400,0,0.0
solid wood dining table,0,False,"Apr 9 – 15, 2023",1680998400,0,0.0
walnut dining table,0,False,"Apr 9 – 15, 2023",1680998400,0,0.0
live edge dining table,0,False,"Apr 9 – 15, 2023",1680998400,0,0.0
dining table,0,True,"Apr 16 – 22, 2023",1681603200,24,0.8296
custom dining table,0,False,"Apr 16 – 22, 2023",1681603200,0,0.0
solid wood dining table,0,False,"Apr 16 – 22, 2023",1681603200,0,0.0
walnut dining table,0,False,"Apr 16 – 22, 2023",1681603200,0,0.0
live edge dining table,0,False,"Apr 16 – 22, 2023",1681603200,0,0.0
dining table,0,True,"Apr 23 – 29, 2023",1682208000,24,0.8296
custom dining table,0,False,"Apr 23 – 29, 2023",1682208000,0,0.0
solid wood dining table,0,False,"Apr 23 – 29, 2023",1682208000,0,0.0
walnut dining table,0,False,"Apr 23 – 29, 2023",1682208000,0,0.0
live edge dining table,0,False,"Apr 23 – 29, 2023",1682208000,0,0.0
dining table,0,True,"Apr 30 – May 6, 2023",1682812800,25,0.8641
custom dining table,0,False,"Apr 30 – May 6, 2023",1682812800,0,0.0
solid wood dining table,0,False,"Apr 30 – May 6, 2023",1682812800,0,0.0
walnut dining table,0,False,"Apr 30 – May 6, 2023",1682812800,0,0.0
live edge dining table,0,False,"Apr 30 – May 6, 2023",1682812800,0,0.0
dining table,0,True,"May 7 – 13, 2023",1683417600,24,0.8296
custom dining table,0,False,"May 7 – 13, 2023",1683417600,0,0.0
solid wood dining table,0,False,"May 7 – 13, 2023",1683417600,0,0.0
walnut dining table,0,False,"May 7 – 13, 2023",1683417600,0,0.0
live edge dining table,0,False,"May 7 – 13, 2023",1683417600,0,0.0
dining table,0,True,"May 14 – 20, 2023",1684022400,25,0.8641
custom dining table,0,False,"May 14 – 20, 2023",1684022400,0,0.0
solid wood dining table,0,False,"May 14 – 20, 2023",1684022400,0,0.0
walnut dining table,0,False,"May 14 – 20, 2023",1684022400,0,0.0
live edge dining table,0,False,"May 14 – 20, 2023",1684022400,0,0.0
dining table,0,True,"May 21 – 27, 2023",1684627200,25,0.8641
custom dining table,0,False,"May 21 – 27, 2023",1684627200,0,0.0
solid wood dining table,0,False,"May 21 – 27, 2023",1684627200,0,0.0
walnut dining table,0,False,"May 21 – 27, 2023",1684627200,0,0.0
live edge dining table,0,False,"May 21 – 27, 2023",1684627200,0,0.0
dining table,0,True,"May 28 – Jun 3, 2023",1685232000,28,0.9678
custom dining table,0,False,"May 28 – Jun 3, 2023",1685232000,0,0.0
solid wood dining table,0,False,"May 28 – Jun 3, 2023",1685232000,0,0.0
walnut dining table,0,False,"May 28 – Jun 3, 2023",1685232000,0,0.0
live edge dining table,0,False,"May 28 – Jun 3, 2023",1685232000,0,0.0
dining table,0,True,"Jun 4 – 10, 2023",1685836800,26,0.8987
custom dining table,0,False,"Jun 4 – 10, 2023",1685836800,0,0.0
solid wood dining table,0,False,"Jun 4 – 10, 2023",1685836800,0,0.0
walnut dining table,0,False,"Jun 4 – 10, 2023",1685836800,0,0.0
live edge dining table,0,False,"Jun 4 – 10, 2023",1685836800,0,0.0
dining table,0,True,"Jun 11 – 17, 2023",1686441600,26,0.8987
custom dining table,0,False,"Jun 11 – 17, 2023",1686441600,0,0.0
solid wood dining table,0,False,"Jun 11 – 17, 2023",1686441600,0,0.0
walnut dining table,0,False,"Jun 11 – 17, 2023",1686441600,0,0.0
live edge dining table,0,False,"Jun 11 – 17, 2023",1686441600,0,0.0
dining table,0,True,"Jun 18 – 24, 2023",1687046400,26,0.8987
custom dining table,0,False,"Jun 18 – 24, 2023",1687046400,0,0.0
solid wood dining table,0,False,"Jun 18 – 24, 2023",1687046400,0,0.0
walnut dining table,0,False,"Jun 18 – 24, 2023",1687046400,0,0.0
live edge dining table,0,False,"Jun 18 – 24, 2023",1687046400,0,0.0
dining table,0,True,"Jun 25 – Jul 1, 2023",1687651200,26,0.8987
custom dining table,0,False,"Jun 25 – Jul 1, 2023",1687651200,0,0.0
solid wood dining table,0,False,"Jun 25 – Jul 1, 2023",1687651200,0,0.0
walnut dining table,0,False,"Jun 25 – Jul 1, 2023",1687651200,0,0.0
live edge dining table,0,False,"Jun 25 – Jul 1, 2023",1687651200,0,0.0
dining table,0,True,"Jul 2 – 8, 2023",1688256000,28,0.9678
custom dining table,0,False,"Jul 2 – 8, 2023",1688256000,0,0.0
solid wood dining table,0,False,"Jul 2 – 8, 2023",1688256000,0,0.0
walnut dining table,0,False,"Jul 2 – 8, 2023",1688256000,0,0.0
live edge dining table,0,False,"Jul 2 – 8, 2023",1688256000,0,0.0
dining table,0,True,"Jul 9 – 15, 2023",1688860800,27,0.9332
custom dining table,0,False,"Jul 9 – 15, 2023",1688860800,0,0.0
solid wood dining table,0,False,"Jul 9 – 15, 2023",1688860800,1,0.0346
walnut dining table,0,False,"Jul 9 – 15, 2023",1688860800,0,0.0
live edge dining table,0,False,"Jul 9 – 15, 2023",1688860800,0,0.0
dining table,0,True,"Jul 16 – 22, 2023",1689465600,26,0.8987
custom dining table,0,False,"Jul 16 – 22, 2023",1689465600,0,0.0
solid wood dining table,0,False,"Jul 16 – 22, 2023",1689465600,0,0.0
walnut dining table,0,False,"Jul 16 – 22, 2023",1689465600,0,0.0
live edge dining table,0,False,"Jul 16 – 22, 2023",1689465600,0,0.0
dining table,0,True,"Jul 23 – 29, 2023",1690070400,26,0.8987
custom dining table,0,False,"Jul 23 – 29, 2023",1690070400,0,0.0
solid wood dining table,0,False,"Jul 23 – 29, 2023",1690070400,0,0.0
walnut dining table,0,False,"Jul 23 – 29, 2023",1690070400,0,0.0
live edge dining table,0,False,"Jul 23 – 29, 2023",1690070400,0,0.0
dining table,0,True,"Jul 30 – Aug 5, 2023",1690675200,24,0.8296
custom dining table,0,False,"Jul 30 – Aug 5, 2023",1690675200,0,0.0
solid wood dining table,0,False,"Jul 30 – Aug 5, 2023",1690675200,0,0.0
walnut dining table,0,False,"Jul 30 – Aug 5, 2023",1690675200,0,0.0
live edge dining table,0,False,"Jul 30 – Aug 5, 2023",1690675200,0,0.0
dining table,0,True,"Aug 6 – 12, 2023",1691280000,24,0.8296
custom dining table,0,False,"Aug 6 – 12, 2023",1691280000,0,0.0
solid wood dining table,0,False,"Aug 6 – 12, 2023",1691280000,0,0.0
walnut dining table,0,False,"Aug 6 – 12, 2023",1691280000,0,0.0
live edge dining table,0,False,"Aug 6 – 12, 2023",1691280000,0,0.0
dining table,0,True,"Aug 13 – 19, 2023",1691884800,25,0.8641
custom dining table,0,False,"Aug 13 – 19, 2023",1691884800,0,0.0
solid wood dining table,0,False,"Aug 13 – 19, 2023",1691884800,0,0.0
walnut dining table,0,False,"Aug 13 – 19, 2023",1691884800,0,0.0
live edge dining table,0,False,"Aug 13 – 19, 2023",1691884800,0,0.0
dining table,0,True,"Aug 20 – 26, 2023",1692489600,25,0.8641
custom dining table,0,False,"Aug 20 – 26, 2023",1692489600,0,0.0
solid wood dining table,0,False,"Aug 20 – 26, 2023",1692489600,1,0.0346
walnut dining table,0,False,"Aug 20 – 26, 2023",1692489600,0,0.0
live edge dining table,0,False,"Aug 20 – 26, 2023",1692489600,0,0.0
dining table,0,True,"Aug 27 – Sep 2, 2023",1693094400,26,0.8987
custom dining table,0,False,"Aug 27 – Sep 2, 2023",1693094400,0,0.0
solid wood dining table,0,False,"Aug 27 – Sep 2, 2023",1693094400,0,0.0
walnut dining table,0,False,"Aug 27 – Sep 2, 2023",1693094400,0,0.0
live edge dining table,0,False,"Aug 27 – Sep 2, 2023",1693094400,0,0.0
dining table,0,True,"Sep 3 – 9, 2023",1693699200,29,1.0024
custom dining table,0,False,"Sep 3 – 9, 2023",1693699200,0,0.0
solid wood dining table,0,False,"Sep 3 – 9, 2023",1693699200,0,0.0
walnut dining table,0,False,"Sep 3 – 9, 2023",1693699200,0,0.0
live edge dining table,0,False,"Sep 3 – 9, 2023",1693699200,0,0.0
dining table,0,True,"Sep 10 – 16, 2023",1694304000,22,0.7604
custom dining table,0,False,"Sep 10 – 16, 2023",1694304000,0,0.0
solid wood dining table,0,False,"Sep 10 – 16, 2023",1694304000,0,0.0
walnut dining table,0,False,"Sep 10 – 16, 2023",1694304000,0,0.0
live edge dining table,0,False,"Sep 10 – 16, 2023",1694304000,0,0.0
dining table,0,True,"Sep 17 – 23, 2023",1694908800,25,0.8641
custom dining table,0,False,"Sep 17 – 23, 2023",1694908800,0,0.0
solid wood dining table,0,False,"Sep 17 – 23, 2023",1694908800,0,0.0
walnut dining table,0,False,"Sep 17 – 23, 2023",1694908800,0,0.0
live edge dining table,0,False,"Sep 17 – 23, 2023",1694908800,0,0.0
dining table,0,True,"Sep 24 – 30, 2023",1695513600,25,0.8641
custom dining table,0,False,"Sep 24 – 30, 2023",1695513600,0,0.0
solid wood dining table,0,False,"Sep 24 – 30, 2023",1695513600,0,0.0
walnut dining table,0,False,"Sep 24 – 30, 2023",1695513600,0,0.0
live edge dining table,0,False,"Sep 24 – 30, 2023",1695513600,0,0.0
dining table,0,True,"Oct 1 – 7, 2023",1696118400,23,0.795
custom dining table,0,False,"Oct 1 – 7, 2023",1696118400,0,0.0
solid wood dining table,0,False,"Oct 1 – 7, 2023",1696118400,0,0.0
walnut dining table,0,False,"Oct 1 – 7, 2023",1696118400,0,0.0
live edge dining table,0,False,"Oct 1 – 7, 2023",1696118400,0,0.0
dining table,0,True,"Oct 8 – 14, 2023",1696723200,24,0.8296
custom dining table,0,False,"Oct 8 – 14, 2023",1696723200,0,0.0
solid wood dining table,0,False,"Oct 8 – 14, 2023",1696723200,0,0.0
walnut dining table,0,False,"Oct 8 – 14, 2023",1696723200,0,0.0
live edge dining table,0,False,"Oct 8 – 14, 2023",1696723200,0,0.0
dining table,0,True,"Oct 15 – 21, 2023",1697328000,24,0.8296
custom dining table,0,False,"Oct 15 – 21, 2023",1697328000,0,0.0
solid wood dining table,0,False,"Oct 15 – 21, 2023",1697328000,0,0.0
walnut dining table,0,False,"Oct 15 – 21, 2023",1697328000,0,0.0
live edge dining table,0,False,"Oct 15 – 21, 2023",1697328000,0,0.0
dining table,0,True,"Oct 22 – 28, 2023",1697932800,25,0.8641
custom dining table,0,False,"Oct 22 – 28, 2023",1697932800,0,0.0
solid wood dining table,0,False,"Oct 22 – 28, 2023",1697932800,1,0.0346
walnut dining table,0,False,"Oct 22 – 28, 2023",1697932800,0,0.0
live edge dining table,0,False,"Oct 22 – 28, 2023",1697932800,0,0.0
dining table,0,True,"Oct 29 – Nov 4, 2023",1698537600,26,0.8987
custom dining table,0,False,"Oct 29 – Nov 4, 2023",1698537600,0,0.0
solid wood dining table,0,False,"Oct 29 – Nov 4, 2023",1698537600,0,0.0
walnut dining table,0,False,"Oct 29 – Nov 4, 2023",1698537600,0,0.0
live edge dining table,0,False,"Oct 29 – Nov 4, 2023",1698537600,0,0.0
dining table,0,True,"Nov 5 – 11, 2023",1699142400,29,1.0024
custom dining table,0,False,"Nov 5 – 11, 2023",1699142400,0,0.0
solid wood dining table,0,False,"Nov 5 – 11, 2023",1699142400,0,0.0
walnut dining table,0,False,"Nov 5 – 11, 2023",1699142400,0,0.0
live edge dining table,0,False,"Nov 5 – 11, 2023",1699142400,0,0.0
dining table,0,True,"Nov 12 – 18, 2023",1699747200,28,0.9678
custom dining table,0,False,"Nov 12 – 18, 2023",1699747200,0,0.0
solid wood dining table,0,False,"Nov 12 – 18, 2023",1699747200,0,0.0
walnut dining table,0,False,"Nov 12 – 18, 2023",1699747200,0,0.0
live edge dining table,0,False,"Nov 12 – 18, 2023",1699747200,0,0.0
dining table,0,True,"Nov 19 – 25, 2023",1700352000,36,1.2443
custom dining table,0,False,"Nov 19 – 25, 2023",1700352000,0,0.0
solid wood dining table,0,False,"Nov 19 – 25, 2023",1700352000,1,0.0346
walnut dining table,0,False,"Nov 19 – 25, 2023",1700352000,1,0.0346
live edge dining table,0,False,"Nov 19 – 25, 2023",1700352000,0,0.0
dining table,0,True,"Nov 26 – Dec 2, 2023",1700956800,28,0.9678
custom dining table,0,False,"Nov 26 – Dec 2, 2023",1700956800,0,0.0
solid wood dining table,0,False,"Nov 26 – Dec 2, 2023",1700956800,1,0.0346
walnut dining table,0,False,"Nov 26 – Dec 2, 2023",1700956800,0,0.0
live edge dining table,0,False,"Nov 26 – Dec 2, 2023",1700956800,0,0.0
dining table,0,True,"Dec 3 – 9, 2023",1701561600,23,0.795
custom dining table,0,False,"Dec 3 – 9, 2023",1701561600,0,0.0
solid wood dining table,0,False,"Dec 3 – 9, 2023",1701561600,0,0.0
walnut dining table,0,False,"Dec 3 – 9, 2023",1701561600,0,0.0
live edge dining table,0,False,"Dec 3 – 9, 2023",1701561600,0,0.0
dining table,0,True,"Dec 10 – 16, 2023",1702166400,21,0.7259
custom dining table,0,False,"Dec 10 – 16, 2023",1702166400,0,0.0
solid wood dining table,0,False,"Dec 10 – 16, 2023",1702166400,0,0.0
walnut dining table,0,False,"Dec 10 – 16, 2023",1702166400,0,0.0
live edge dining table,0,False,"Dec 10 – 16, 2023",1702166400,0,0.0
dining table,0,True,"Dec 17 – 23, 2023",1702771200,21,0.7259
custom dining table,0,False,"Dec 17 – 23, 2023",1702771200,0,0.0
solid wood dining table,0,False,"Dec 17 – 23, 2023",1702771200,0,0.0
walnut dining table,0,False,"Dec 17 – 23, 2023",1702771200,0,0.0
live edge dining table,0,False,"Dec 17 – 23, 2023",1702771200,0,0.0
dining table,0,True,"Dec 24 – 30, 2023",1703376000,24,0.8296
custom dining table,0,False,"Dec 24 – 30, 2023",1703376000,0,0.0
solid wood dining table,0,False,"Dec 24 – 30, 2023",1703376000,1,0.0346
walnut dining table,0,False,"Dec 24 – 30, 2023",1703376000,0,0.0
live edge dining table,0,False,"Dec 24 – 30, 2023",1703376000,0,0.0
dining table,0,True,"Dec 31, 2023 – Jan 6, 2024",1703980800,26,0.8987
